timestamp,open,high,low,close,volume
1771383600000,295.48,298.59,294.3,296.24,6225.379
1771387200000,296.21,296.51,293.33,293.94,2524.815
1771390800000,293.95,295.25,291.13,291.22,2011.861
1771394400000,291.2,293.42,290.65,291.86,2001.877
1771398000000,291.85,292.8,289.3,290.98,2936.223
1771401600000,290.95,293.21,283.32,284.76,15635.975
1771405200000,284.8,288.16,283.87,285.98,15149.906
1771408800000,285.97,287.21,283.65,284.89,5414.54
1771412400000,284.91,286.56,282.69,283.98,6210.393
1771416000000,283.96,285.85,282.88,284.53,4340.815
1771419600000,284.54,284.77,280.11,281.2,5493.917
1771423200000,281.22,282.71,278.62,281.11,9787.985
1771426800000,281.07,287.08,280.68,284.06,9542.292
1771430400000,284.04,284.63,279.26,280.37,6265.916
1771434000000,280.37,282.28,276.64,277.45,10345.334
1771437600000,277.51,278.51,273.22,274.06,11750.752
1771441200000,274.07,276.07,271.39,273.52,13572.739
1771444800000,273.53,273.74,270.19,271.54,8814.574
1771448400000,271.55,271.64,265.64,266.85,16331.112
1771452000000,266.85,267.1,262.97,265.55,11052.082
1771455600000,265.61,266.05,262.05,264.62,10426.335
1771459200000,264.64,265.08,260.76,261.28,6843.99
1771462800000,261.27,267.71,261.27,264.41,9497.708
1771466400000,264.4,266.28,263.88,264.8,3966.663
1771470000000,264.78,265.04,262.45,263.03,2875.772
1771473600000,263.04,264.4,261.75,263.64,2191.093
1771477200000,263.63,264.85,258.27,261.13,12330.761
1771480800000,261.12,264.42,261.12,263.28,5401.06
1771484400000,263.27,263.53,261.15,262.89,2895.858
1771488000000,262.88,262.9,259.0,260.51,4163.624
1771491600000,260.5,261.76,256.97,258.12,7149.17
1771495200000,258.12,258.39,255.52,256.09,6268.891
1771498800000,256.04,257.21,255.12,256.85,3415.235
1771502400000,256.82,260.75,256.6,259.42,3531.027
1771506000000,259.44,260.12,255.82,257.28,5266.469
1771509600000,257.32,261.32,253.68,260.25,11171.236
1771513200000,260.32,262.21,258.09,259.54,6099.946
1771516800000,259.52,261.33,257.41,259.57,4303.718
1771520400000,259.62,262.72,257.05,258.6,4410.63
1771524000000,258.58,262.34,258.53,262.06,4706.84
1771527600000,262.06,264.42,260.61,263.42,6486.344
1771531200000,263.43,265.46,262.15,265.34,4255.457
1771534800000,265.32,266.85,263.48,263.66,3038.251
1771538400000,263.67,263.96,261.6,262.41,3303.232
1771542000000,262.4,264.32,261.8,262.17,2650.155
1771545600000,262.16,266.0,261.52,265.72,5506.536
1771549200000,265.76,266.28,263.28,265.04,4828.457
1771552800000,265.06,266.77,262.81,263.17,2473.167
1771556400000,263.2,264.94,262.85,263.25,2204.36
