timestamp,open,high,low,close,volume
1772254800000,65663.21,65729.65,65500.0,65591.03,300.20395
1772258400000,65591.03,65591.04,63030.0,63216.01,3175.19445
1772262000000,63216.01,64327.22,63038.0,63826.0,2127.97927
1772265600000,63825.99,63877.09,63411.39,63473.28,1118.13838
1772269200000,63473.27,64005.35,63372.1,63658.54,737.11739
1772272800000,63658.55,64053.93,63452.64,64010.39,1633.42712
1772276400000,64010.38,64307.44,63791.25,63844.2,1245.63976
1772280000000,63844.2,64082.66,63827.2,64017.19,474.84169
1772283600000,64017.18,65216.97,63888.89,65106.44,1748.13055
1772287200000,65106.45,65360.51,64278.5,64435.61,1331.97244
1772290800000,64435.62,65020.75,64200.0,64841.18,731.53889
1772294400000,64841.17,65206.25,64681.81,65094.3,500.23365
1772298000000,65094.29,65555.0,64828.03,65442.62,595.58409
1772301600000,65442.61,66157.61,65185.7,65911.84,830.58148
1772305200000,65911.83,66666.65,65602.65,66362.01,1072.73124
1772308800000,66362.01,67151.68,66190.61,66959.62,840.13263
1772312400000,66959.63,67055.56,66368.42,66723.22,934.75984
1772316000000,66723.23,67760.0,66608.82,67103.64,1310.09118
1772319600000,67103.63,67210.0,66733.73,66973.26,483.13759
1772323200000,66973.26,67121.8,66620.5,66791.29,560.35194
1772326800000,66791.29,67703.32,66042.72,67339.36,1630.19028
1772330400000,67339.36,68199.99,67339.36,67620.65,1861.8227
1772334000000,67620.65,67813.33,67400.0,67502.16,637.99716
1772337600000,67502.16,67612.14,67079.36,67346.5,631.60541
1772341200000,67346.5,67574.65,67200.0,67292.09,437.89406
1772344800000,67292.08,67345.8,66749.35,66926.68,1159.96329
1772348400000,66926.69,67235.72,66784.58,67141.39,937.93278
1772352000000,67141.4,67292.3,66389.33,66560.14,1475.81311
1772355600000,66560.14,66771.1,66246.95,66410.08,815.73368
1772359200000,66410.09,66731.47,66215.71,66467.06,621.17753
1772362800000,66467.07,66661.61,66372.27,66468.03,338.19615
1772366400000,66468.04,66550.0,66241.97,66296.48,388.82935
1772370000000,66296.48,67360.57,66132.27,66934.79,1311.02111
1772373600000,66934.8,67320.19,66752.58,66847.8,911.62631
1772377200000,66847.8,67243.69,66828.6,66842.42,1028.55576
1772380800000,66842.42,67112.37,65730.28,66135.45,1500.74296
1772384400000,66135.45,66219.77,65699.98,65979.61,952.1973
1772388000000,65979.61,66657.44,65979.61,66316.83,906.08265
1772391600000,66316.84,66345.95,65772.29,65962.17,541.15631
1772395200000,65962.16,65962.16,65084.02,65300.0,961.21349
1772398800000,65300.01,65756.5,65281.83,65666.2,996.50526
1772402400000,65666.19,66491.43,65056.0,65268.71,1763.29476
1772406000000,65268.71,66080.0,65125.67,65776.47,831.95524
1772409600000,65776.48,66796.44,65761.04,66501.52,990.0826
1772413200000,66501.52,67079.0,66358.45,66532.02,886.93071
1772416800000,66532.02,66609.94,65890.5,66276.77,554.16265
1772420400000,66276.77,67037.22,66101.07,66820.03,509.4124
1772424000000,66820.03,66975.74,66633.13,66862.12,750.65203
