timestamp,open,high,low,close,volume
1768744800000,3325.93,3347.75,3322.69,3324.99,17154.142
1768748400000,3324.98,3335.5,3319.02,3333.99,4837.9816
1768752000000,3334.0,3337.95,3330.05,3333.74,4301.3605
1768755600000,3333.74,3346.0,3332.11,3345.07,3382.7592
1768759200000,3345.07,3368.82,3337.15,3361.85,14195.6452
1768762800000,3361.86,3365.96,3344.57,3346.56,7097.9903
1768766400000,3346.56,3352.64,3338.13,3341.1,3888.8403
1768770000000,3341.11,3345.56,3336.92,3341.82,2802.4732
1768773600000,3341.82,3356.26,3340.04,3350.77,4621.3565
1768777200000,3350.77,3350.78,3278.86,3284.03,39746.4234
1768780800000,3284.04,3284.58,3177.68,3212.13,124613.0182
1768784400000,3212.13,3221.48,3194.47,3206.86,31822.1553
1768788000000,3206.87,3216.48,3193.96,3204.46,17141.4507
1768791600000,3204.46,3213.05,3195.19,3212.29,16094.5119
1768795200000,3212.28,3218.02,3205.45,3212.97,24789.5133
1768798800000,3212.96,3215.67,3196.39,3203.05,33144.2543
1768802400000,3203.06,3204.57,3187.88,3195.58,18341.0265
1768806000000,3195.58,3209.42,3195.58,3207.47,9992.5605
1768809600000,3207.47,3221.99,3197.3,3213.87,16942.2718
1768813200000,3213.87,3214.87,3205.54,3209.46,5601.1018
1768816800000,3209.46,3216.58,3205.52,3215.47,11163.0134
1768820400000,3215.48,3231.27,3213.36,3223.91,28599.4564
1768824000000,3223.91,3236.26,3219.48,3225.1,17269.5153
1768827600000,3225.11,3225.12,3213.09,3218.27,5767.7086
1768831200000,3218.27,3219.72,3202.85,3213.0,10163.4651
1768834800000,3213.0,3220.97,3210.33,3216.21,6477.4171
1768838400000,3216.2,3227.17,3212.72,3223.16,7947.476
1768842000000,3223.16,3226.0,3217.12,3220.0,4280.4405
1768845600000,3220.0,3221.08,3208.5,3214.9,4601.5665
1768849200000,3214.9,3224.58,3214.9,3219.95,3617.4817
1768852800000,3219.95,3225.43,3212.08,3214.31,6035.3193
1768856400000,3214.32,3221.49,3210.23,3212.78,3662.3617
1768860000000,3212.77,3214.49,3186.82,3189.0,12147.2767
1768863600000,3189.01,3197.91,3165.38,3189.55,22326.197
1768867200000,3189.56,3200.5,3176.83,3184.12,9601.2838
1768870800000,3184.12,3199.6,3175.53,3193.28,7419.1627
1768874400000,3193.28,3200.1,3179.24,3192.96,8796.6457
1768878000000,3192.97,3194.91,3184.05,3188.67,5432.0602
1768881600000,3188.68,3189.23,3168.77,3172.76,7734.3455
1768885200000,3172.76,3174.89,3152.44,3171.35,24441.4708
1768888800000,3171.36,3172.27,3109.37,3116.91,42669.4242
1768892400000,3116.91,3131.34,3112.0,3123.37,18041.7187
1768896000000,3123.37,3123.84,3085.17,3106.84,42275.7364
1768899600000,3106.84,3108.8,3088.41,3094.1,11484.0512
1768903200000,3094.1,3108.52,3091.18,3103.01,15142.1648
1768906800000,3103.01,3113.1,3103.0,3109.88,11514.5753
1768910400000,3109.88,3115.0,3102.27,3111.3,13552.4661
1768914000000,3111.31,3113.27,3074.5,3078.99,18796.1387
1768917600000,3078.99,3089.01,3034.22,3047.49,55486.5486
1768921200000,3047.49,3049.91,2995.33,3032.99,63693.7372
1768924800000,3033.0,3042.92,2998.71,3009.32,24027.0356
